!!Shorthands					
Short	Long				
SS	Sun Station				
HT	Hourglass Twins				
AT	Ash Twin				
ATP	Ash Twin Project				
ET	Ember Twin				
TH	Timber Hearth				
AR	Attlerock				
BH	Brittle Hollow				
HL	Hollow's Lantern				
GD	Giant's Deep				
OPC	Orbital Probe Cannon				
DB	Dark Bramble				
WHS	White Hole Station				
TI	The Interloper				
QM	Quantum Moon				
ToQT	Tower of Quantum Trials				
ToQK	Tower of Quantum Knowledge				
					
!!Tags					
Tag	Implies	MaxPerRow	SelfSynergy		
TranslatePrimary		2	0		
TranslateSecondary		2	0		
Hunt		3	3.5		
TextHunt	Hunt	1	0		
WarpHunt	Hunt	1	0		
QShardHunt	Hunt	1	0		
JetFuelHunt	Hunt	1	0		
UnlitFireHunt	Hunt	1	0		
FireHunt	Hunt	1	0		
TravelerHunt	Hunt	1	0		
BeaconHunt	Hunt	1	0		
MoonHunt	Hunt	1	0		
ProjectionPoolHunt	Hunt	1	0		
NomaiCorpseHunt	Hunt	1	0		
TKOrbHunt	Hunt	1	0		
DBVineHunt	Hunt	1	0		
GravCannonHunt	Hunt	1	0		
Early		2	-1		
EarlyExclusive	Early	1	0		
Mid		2	-2.5		
End		1	0		
Late	End	1	0		
ShitCreek		4	0		
Shipless	ShitCreek	4	1		
Sun		2	1.5		
SS		3	3.25		
AT		3	2		
ATP	AT, Mid	2	3.75		
ET		3	2		
HT	AT, ET	3	2		
QMLoc	ET	1	0		
SunlessCity	Early, ET	2	2.5		
HighNrg	EarlyExclusive, SunlessCity	1	0		
TH		1	0		
MineTwoB	TH	1	0		
Museum	TH	1	0		
AR		2	1.75		
BH		3	1.75		
ToQK	BH	1	0		
HangingCity	BH	2	3		
SouthernObs	BH	2	3.5		
BHBlackHole	BH	1	0		
BlackHoleForge	BH	1	0		
HL		2	3		
GD		3	2		
ToQT	GD	1	0		
StatueIsland	GD	1	0		
Jelly		2	2.5		
Tornado		2	2.5		
ElectricCore	GD, Jelly, Tornado	2	3		
ConstrYard	GD	1	0		
OPC		3	2		
DB		3	2		
Vessel	DB	2	4.5		
WHS		3	2		
TI		3	2		
QM		3	3		
SixthLocation	QM	2	4		
Eye	End, ATP, Vessel	1	0		
QShard		2	0		
AdvWarpCore		1	0		
NomaiShip		2	2		
AnglerSkelly		1	0		
TinyBramble		1	0		
Shock		1	0		
					
!!Synergies					
Tag0	Tag1	Synergy	Comment		
SS	Sun	3			
AT	ATP	2.5			
AT	Sun	1.5			
AT	ET	1.5			
ET	Sun	1.5			
TH	AR	0.5			
BH	HL	1.5			
GD	Tornado	2			
GD	Jelly	1.5			
GD	OPC	1.5			
WHS	BH	1.5			
Eye	ATP,DB,Vessel	3			
Jelly	Tornado	1.5			
TextHunt	TranslatePrimary	2			
TextHunt	TranslateSecondary	2			
WarpHunt	NomaiShip	1			
WarpHunt	BH	1			
WarpHunt	Eye	2			
WarpHunt	AT	2.5			
QShardHunt	TH	1.5			
QShardHunt	ET, BH	1			
QShardHunt	GD	0.5			
QShardHunt	QShard	2			
JetFuelHunt	TravelerHunt, FireHunt	4.5			
JetFuelHunt	BH, ET, AR	1			
JetFuelHunt	GD, DB	0.5			
JetFuelHunt	Shipless	0.5			
UnlitFireHunt	GD, BH, ET	1			
FireHunt	[UnlitFireHunt], TravelerHunt	4.5			
FireHunt	ET, AR, GD, DB	1			
TravelerHunt	ET, AR	1.5			
TravelerHunt	GD, BH	1			
TravelerHunt	DB	0.5			
BeaconHunt	BH, ET	1			
BeaconHunt	DB	0.5			
MoonHunt	QM	0.75			
MoonHunt	HL	1			
MoonHunt	AR	1.25			
ProjectionPoolHunt	ConstrYard, MineTwoB, ATP	1.75			
ProjectionPoolHunt	ET, GD, BH, OPC, SS	1			
NomaiCorpseHunt	AT	1			
NomaiCorpseHunt	QM, DB	1.25			
NomaiCorpseHunt	TI	0.5			
TKOrbHunt	OPC	1.5	Definitely a lot more I could put...		
TKOrbHunt	WHS	1			
DBVineHunt	DB	1.25			
DBVineHunt	GD, TinyBramble	1			
GravCannonHunt	ET, BH, OPC	1			
GravCannonHunt	NomaiShip	1.5			
BlackHoleForge	AT, HangingCity	2			
AdvWarpCore	ATP, Vessel	2			
AnglerSkelly	DB, ET	1			
AnglerSkelly	SunlessCity	1.5			
TinyBramble	DB	1			
TinyBramble	TH	0.5			
NomaiShip	ET, BH, QM	1			
Shock	GD	1			
Shock	ElectricCore	1.5			
Shock	DB	0.5			
					
!!Goals					
Text	Clarification	Tags	Difficulty	Length	Metatags
Translate any text on [SS]		SS, TranslatePrimary	5	5	
Translate any text on [AT]		AT, TranslatePrimary	2.5	2	
Translate any text on [ET]		ET, TranslatePrimary	1.5	2	
Translate any text on [TH]		TH, TranslatePrimary	1	2	
Translate any text on [AR]		AR, TranslatePrimary	1.5	2	
Translate any text on [BH]	Text that has fallen through the black hole is not allowed	BH, TranslatePrimary	1.5	2	
Translate any text on [HL]		HL, TranslatePrimary, Mid	4	3	
Translate any text on [GD]		GD, TranslatePrimary	2	3	
Translate any text on [OPC]		OPC, TranslatePrimary	3	3	
Translate any text on [DB]		DB, TranslatePrimary	3	3.5	
Translate any text on [WHS]		WHS, TranslatePrimary	4	3.5	
Translate any text on [TI]		TI, TranslatePrimary	5	3.5	
Translate any text on [QM]		QM, TranslatePrimary	5	5	
[COMMENT] A "hunt" is anything that can be done on at least 3 different bodies					
Translate text on $3/4/5$ planet(s)		TextHunt	$4/5.5/7$	$4/5.5/7$	InlineTracker
Translate text on $3/4/5/6$ natural bodie(s)		TextHunt	$3/4.3/5.6/7$	$3/4.3/5.6/7$	InlineTracker
Translate text on $3/4/5/6$ bodie(s)		TextHunt	$2/4.3/5.6/7$	$3/4.3/5.6/7$	InlineTracker
Take $2/3/4$ different warp(s)	*Any* warp from a black hole to white hole counts. Warping back on a charged pad doesn't.	WarpHunt	$2/3/4$	$2/3/4$	InlineTracker
Eat a marshmallow at $2/3/4/5$ different fire(s)		FireHunt	$1/2/3/4.5$	$1.5/2.5/3.5/4.5$	InlineTracker
Talk to $2/3/4/5$ Hearthian traveler(s) outside of [TH]		TravelerHunt	$3/4/5/6$	$3.5/4.5/5.5/6.5$	InlineTracker
Touch $1/2/3$ distress beacon(s)		BeaconHunt	$2/4/7$	$2/4/7$	$/InlineTracker/InlineTracker$
Touch $2/3/4$ travelers' ship(s)		TravelerHunt	$1.5/3/4.5$	$1.5/3/5$	InlineTracker
Translate any text on $2/3$ moon(s)		MoonHunt, TranslatePrimary	$5/6.5$	$5/6.5$	InlineTracker
Activate $2/3/4$ different projection pool(s)	The "activated" pool is the one that you are standing at. Not the remote one.	ProjectionPoolHunt	$3/4.5/6$	$3/4.5/6$	InlineTracker
Touch the quantum cave shard on [ET]		ET, QShard	3.5	3	
Touch the quantum grove shard on [TH]		TH, QShard	1.5	1.5	
Touch the quantum museum shard on [TH]		Museum, QShard	1	2.5	
Touch the quantum tower shard on [BH]		BH, QShard	2	2.5	
Complete all trials in [ToQT] ([GD])		ToQT, QShard	5	5	
Touch $1/2/3/4$ quantum shards		QShardHunt	4	4.5	$/InlineTracker/InlineTracker/InlineTracker$
Light $1/2/3$ camp fire(s)		UnlitFireHunt	$1.5/2.5/4$	$1.5/2.5/4$	$/InlineTracker/InlineTracker$
Refuel your jetpack at $3/4/5$ different canister(s)	Refueling via the canister in your ship counts as 1	JetFuelHunt	$2.5/3.5/5$	$2.5/3.5/5$	InlineTracker
Use $3/4/5/6$ Nomai telekinetic orb(s)	You must activate something. Just moving it isn't sufficient.	TKOrbHunt	$2/2.67/3.33/4$	$2/2.67/3.33/4$	InlineTracker
Touch a [DB] vine on $1/2/3$ different planet(s)		DBVineHunt	$1/2.5/4$	$1/2.5/4$	$/InlineTracker/InlineTracker$
[TODO] Puncture your suit on $2/3/4$ bodies		PunctureHunt	1.5	1	InlineTracker
Touch the "Sky Shutter" satellite orbiting [TH]		TH, Early	3	1.5	
Go through the black hole in [BH]$/ without your ship$		BHBlackHole $/, Shipless$	2	2.5	
Talk to Solanum		SixthLocation	6	6.5	
Translate any text inside the electric core of [GD]		ElectricCore, TranslateSecondary	4	4.5	
Ride one CW tornado and one CCW tornado		Tornado	2.5	2.5	
Get tornadoed into space on $1/2$ island(s) on GD		Tornado, GD	$2/4.5$	$2/4.5$	$/InlineTracker$
Enter the black hole formed inside the ATP		ATP, Late	4	7	
Translate any text inside [ToQK]	Text at the base of the tower does not count	ToQK, TranslateSecondary	4	6	
Touch the Hearthian flag on [AR]		AR	1.5	2	
Translate any text in the Southern Observatory		SouthernObs, TranslateSecondary	5	5	
Translate any text in the Hanging City		HangingCity, TranslateSecondary	3	3.5	
Activate $1/2/3$ gravity cannon(s)	[OPC] counts, but only as 1	GravCannonHunt	$2/3.5/5$	$2/4/6$	$/InlineTracker/InlineTracker$
Translate any text in the Sunless City		SunlessCity, TranslateSecondary	3	3.5	
Translate any text in the High Energy Lab		HighNrg, TranslateSecondary	4	4	
Touch the orbital probe	Launched by [OPC]	Early	4.5	3.5	
Ride an underwater current on Timber Hearth		TH	2	2.5	
Get scorched by sun (but don't die to it)		Sun	1.5	1.5	
Translate any text in $1/2/3$ different [OPC] module(s)		OPC, TranslatePrimary	$2/3/5.5$	$2/3.5/5.5$	$/InlineTracker/InlineTracker$
Use oxygen as a propellant			1	1.5	
Translate any text inside Black Hole Forge		BlackHoleForge, TranslateSecondary	8	8.5	
Aggro an anglerfish (and survive)		DB	2.5	3.5	
Touch a living or dead Jellyfish		Jelly	3	3.5	
Translate any text inside [TI]		TI, TranslatePrimary, ShitCreek	7	7.5	
Read any text in the museum on [TH]		Museum	1	2.5	
Repair the satellite in the Zero-G Cave	(Fully)	TH	2.5	3.5	
Touch $1/2$ anglerfish skeleton(s)		 	$3.5/7$	$3/6.5$	$/InlineTracker$
Translate any text inside Mining Site 2b		MineTwoB, TranslateSecondary	2	2.5	
Use a storm shelter on Giants Deep		GD, Tornado	4	3	
Touch the red anglerfish eggs		DB	3	4	
Translate any text inside statue island	Text on the outside does not count	StatueIsland, TranslateSecondary	3.5	3	
Touch a clothed Nomai corpse on $1/2/3$ bodies	[QM] only counts as 1. Clothed = not just a skeleton	NomaiCorpseHunt	$2/4/6$	$2/4/6$	$/InlineTracker/InlineTracker$
Shoot scout through $1/2$ impassable bramble seed(s)		TinyBramble	3.5	3.5	$/InlineTracker$
Play hide and go seek	Must find and talk to both children	TH	1	1.5	
Hold an advanced warp core	(Broken or functionalâ€¦)	AdvWarpCore	4.5	4	
Pilot $1/2$ Nomai ship(s)		NomaiShip	$2/4$	$2.5/4.5$	$/InlineTracker$
Land a Nomai Ship on any location different than its takeoff		NomaiShip	4	4	
Destroy fabric of spacetime	If doing the [ATP] method, you may not "set up" your file before the timer starts	HighNrg, End	7	7	
"You are dead" game ending	(Remove the warp core from [ATP] and then die)	ATP, End	4.5	5.5	
Set foot on The Eye		Eye	10	11	
Isolation Ending	(Remove the warp core from [ATP] and then outrun the supernova)	Late, ATP	10	10	
QM Ending	(Remove the warp core from [ATP] and then await the supernova at the 6th [QM] location)	Late, ATP, QM	10	10	
Watch the supernova with $Slate/Chert/Gabbro/Feldspar/Riebeck/Esker$		Late, $TH/ET/GD/DB/BH/AR$	3	6	
Touch [SS] with your ship		SS, Sun	7	4	
Ride 3 elevators on [TH]		TH	2	3.5	InlineTracker
[TODO] [Need to declare this tag + synergies] Detect ghost matter on $2/3/4$ bodies		GhostMatterHunt	$3/4/5$	$3/4/5$	InlineTracker
Translate any text at the Construction Yard		ConstrYard, TranslateSecondary	2.5	3.5	
Translate any text at Quantum Moon Locator	(on [ET])	QMLoc, TranslateSecondary	2	3	
Touch or stand on SS as it begins getting engulfed by the Sun		SS	6.5	6.5	
Use any projection stone at the location that it projects	For example, use the [GD] projection stone at the [GD] projection pool	ProjectionPoolHunt	4.5	3.5	
Get inside [SS] without warping to it		SS, ShitCreek	8	5	
Read Esker's Signalscope Log		AR	1.5	1.5	
Destroy your ship in the sun		Sun, Shipless	1.5	3	
Press the eject button		Shipless	3	1.5	
Ride sand pillar from [AT] -> [ET], w/o your ship		HT, Shipless	3	3	
[HT] <-> any body, w/o your ship or warps	Going from one [HT] to the other doesn't count	HT, Shipless	4	4	
[TH] <-> any body, w/o your ship or warps		TH, Shipless	5	5	
[AR] <-> any body, w/o your ship or warps		AR, Shipless	4	4	
[BH] <-> any body, w/o your ship or warps		BH, Shipless	4	4	
[HL] <-> any body, w/o your ship or warps		HL, Shipless	5	5	
[GD] <-> any body, w/o your ship or warps		GD, Shipless	6	6	
[OPC] <-> any body, w/o your ship or warps		OPC, Shipless	5	5	
[DB] <-> any body, w/o your ship or warps		DB, Shipless	4	4	
[WHS] <-> any body, w/o your ship or warps		WHS, Shipless	4	4	
[TI] <-> any body, w/o your ship or warps		TI, Shipless	5	5	
[QM] <-> any body, w/o your ship or warps		QM, Shipless	6	6	
Shock yourself or your ship		Shock	2	2.5	
					
!!Eof					